Id,Sales
879066,5003.5303
37135,5880.4917
285919,7779.8926
744348,11184.178
556250,4850.785
702857,5527.8613
648596,13367.404
3915,7674.9375
939798,7371.1377
460359,6476.975
52386,9287.021
80864,8439.37
60534,5826.4575
860712,6571.839
677333,7516.1826
1016282,9012.469
91930,7728.6772
11003,9135.52
635859,7303.509
427792,9291.374
174845,6427.1353
429798,6125.5254
686822,5905.03
191678,11442.578
398480,12055.235
987753,6493.502
1011557,10722.88
422663,6368.9185
405989,7619.8286
185599,4820.448
170978,7215.4985
645402,6472.0806
257677,8648.067
217035,10694.5625
878522,10138.154
683545,10672.389
718723,8484.044
337610,6162.2573
874699,7495.5474
378685,5570.01
309197,5235.4746
231251,10851.829
701881,7676.856
123358,6312.114
298862,5737.973
465184,7595.9106
998154,8492.887
321515,4124.9907
831238,8303.762
331595,5595.4185
642322,7493.287
190723,7277.242
611837,7135.945
744397,10299.504
437649,6255.982
186104,7276.5566
589867,10216.227
532624,7292.235
910098,6305.4717
45135,9009.898
649178,5907.077
752315,7792.074
127563,8455.917
798838,11939.677
837021,6553.563
880045,7670.8916
264710,8345.946
116415,10011.254
634702,11361.845
450328,7881.409
792466,10055.113
614237,5497.5874
208161,5164.18
863694,7232.36
366634,8838.942
896862,11629.989
342531,7561.602
620434,5837.346
254534,6416.805
329705,8181.5195
919220,6763.088
945686,11252.979
917134,3932.701
291332,13721.437
193051,8325.962
696139,5921.796
770312,6218.1924
901382,8048.7915
762394,7123.125
32719,10584.875
725842,5542.9243
1002574,6617.1216
898419,7837.809
601226,7373.103
291050,8233.376
608673,6959.5464
344789,8571.374
728690,5966.8477
553233,5447.4834
842536,8149.556
501842,8715.946
530218,10859.943
3900,5456.1924
66516,10004.25
785023,6521.357
229534,8909.22
7972,9039.54
444040,10414.308
784118,8274.31
186544,6390.7905
356115,8114.7466
713972,7543.7324
426800,7719.8384
319229,6602.235
603871,7646.607
96693,7073.356
159498,4971.497
930086,8197.951
938761,7011.038
768828,8130.7085
465084,5508.0107
739991,11495.565
297524,11444.792
338144,7005.5986
947660,15694.446
560974,7424.1846
777183,8047.235
106038,7302.0947
716753,11305.407
705737,5373.1196
619163,5267.2354
249318,7288.7153
429290,7101.7866
441255,5109.7456
769769,7019.7656
765174,6427.942
901897,10060.741
1007374,9430.186
259231,6086.9917
533688,9286.304
346936,7672.433
707002,5804.997
673103,7242.8813
107675,9233.299
464562,9992.768
943485,8670.687
858750,10447.115
812746,8309.205
589554,6411.875
371569,10080.26
963052,9039.241
611909,6887.578
434050,7219.94
978489,9003.068
264855,7869.427
97503,8127.3105
808037,10188.958
362229,7529.203
857340,9102.0625
14489,7597.8755
464758,8898.462
324649,7685.41
947849,7942.816
361717,7628.1235
663746,5155.998
82575,7077.6816
374521,11522.637
846198,10291.206
384193,6406.005
218398,5767.194
796248,8426.915
787249,7227.2734
250864,9559.369
645288,6309.0903
654987,7395.5205
573253,7051.51
117120,5154.8813
626874,10000.269
586838,9555.296
1000997,8837.642
454724,8650.44
457707,5113.925
596626,7422.7427
296201,6496.948
857529,6893.4194
517262,4472.3394
440692,9003.254
477285,6985.2354
807203,9208.744
945611,8060.993
270697,7729.303
762007,10091.818
298397,7250.2065
276156,5932.9897
108641,11620.721
67970,7320.983
647059,9717.974
673878,4624.8613
420525,8267.104
754005,9858.661
429524,5837.4814
800468,6739.1494
196081,8007.597
1014844,7402.599
632621,7874.4316
146584,8335.659
191179,12957.732
102967,4941.6763
403689,8899.498
736466,4300.494
442419,13810.671
979556,5384.4805
753268,7617.386
889868,8960.282
13092,6203.361
337833,8772.669
576842,7286.83
285792,6689.404
23263,4472.436
534485,6491.9614
118779,7203.8916
466207,6325.444
398959,8730.268
845162,7144.8735
670308,7405.5537
568387,6703.113
64332,6104.2856
65706,8020.852
711426,10241.349
804263,10096.292
909408,6158.478
309227,5819.3794
80854,10519.891
508623,10936.808
306162,6334.3857
491399,9161.699
105483,5438.0054
495741,11280.826
46037,5323.2227
898587,4957.817
524487,6858.593
258967,5474.14
391717,10238.6455
262966,6082.5757
753825,9988.568
729222,10357.603
190860,8417.478
899236,9973.256
169180,6744.959
736390,9114.046
678464,18911.959
860295,11255.641
617262,7230.8516
259202,3490.0693
337050,7542.25
89030,9484.931
487986,6671.738
59391,6520.168
804555,15151.132
181523,7314.0938
358270,11833.265
248175,21773.639
911528,4534.22
556795,7734.1694
9291,6834.742
967750,4723.2134
52961,10723.571
132041,7404.5557
729366,10166.571
622800,10815.293
888144,8132.1733
244711,8478.858
566828,8552.41
378153,9912.629
718658,6644.415
987043,5612.328
831191,8451.288
321268,9410.262
304817,8174.592
961994,6794.272
768411,6965.5557
804835,5814.3936
177118,8052.02
453170,5318.2085
143873,5599.281
711030,4802.8555
65897,8544.764
741781,5108.1987
252037,6839.7827
192390,7138.8447
564137,7929.8926
415428,-4.3214035
658386,7024.0596
770186,8369.867
235712,6709.9976
161643,8291.651
822788,7999.511
308335,8687.359
755944,9950.776
672075,8789.649
613775,6590.258
479542,4488.1924
625803,9321.343
355332,9972.469
903574,6190.6924
607869,6133.63
934662,3838.9014
869179,8875.513
985319,7762.2227
577452,8792.648
725065,7346.982
527499,7345.9077
4882,9776.182
616116,6863.477
971875,5407.48
214208,9907.027
627511,6535.8936
815168,7859.5454
135216,9086.067
94175,15699.832
223546,7652.2983
729127,6628.5815
11301,7797.162
166838,9013.904
938716,6547.189
598140,6703.3745
536581,10015.312
478618,5658.9595
326671,7167.535
59867,4803.5244
101559,7330.1987
292746,4950.812
961605,11205.694
796049,6080.0825
694223,15343.816
451632,14563.302
183381,6331.2275
366200,6425.571
730918,8037.8965
812598,8596.707
907222,6843.7017
821158,11603.042
522695,8388.724
318832,11277.193
24817,4913.5244
755692,8110.6855
24225,6101.0864
977687,9352.181
172749,8337.843
612526,7147.136
896891,7265.504
328317,7678.091
416359,9777.286
364282,7987.325
698027,11956.833
656792,7164.042
297118,10543.326
806561,10961.575
282500,7169.238
192887,8179.26
207709,8552.24
1012976,10415.971
270884,8371.576
293709,8040.9053
181915,7609.411
980294,7998.9907
797346,6707.328
94057,9643.017
431841,7256.159
522400,8171.3735
838149,6273.1196
175453,8851.686
444199,5502.7964
953744,8697.096
834671,11977.489
936868,8932.625
157127,11275.436
195962,10927.875
746622,6614.698
860798,14618.144
655675,9121.283
1005899,9544.774
347991,18714.508
818388,9915.93
767265,7732.7334
481507,7480.8276
4757,11311.188
125548,11459.449
308420,12168.734
351878,12090.304
990098,7608.549
608369,7563.409
522723,7730.4253
580863,8699.009
306288,5759.7856
992032,11992.822
867450,7714.822
978200,7697.4707
300820,7494.4404
262920,10797.868
552648,8201.952
97713,7382.4966
129214,8485.681
537855,6254.6147
320669,5292.961
859595,8049.098
367187,5557.1177
321680,6145.8257
53814,6098.2896
363849,7197.492
682605,9763.655
144850,8732.011
186434,9020.662
886430,6588.9014
916068,6631.787
518710,12470.75
870977,7612.468
376557,7678.3403
974317,9091.721
851500,5007.05
715999,11427.943
521470,4878.4873
495019,14040.777
738301,8163.3647
359536,5535.4116
303674,5701.8564
693411,7259.7417
535592,6500.5557
209301,6138.641
224128,9491.684
554480,10165.412
2325,13273.094
870233,8678.654
692563,8588.837
906789,4088.5068
617746,7407.709
54398,7595.55
836194,5908.6787
245075,8307.137
251747,7962.3594
814500,8235.057
878848,5977.534
482088,6802.551
303019,13642.286
29412,11934.225
133148,6745.1484
61663,5922.028
258585,7755.6187
22829,11697.488
743377,10360.686
753831,5370.2944
916762,6277.665
684736,13134.309
497953,8488.224
267679,7034.282
949287,7184.935
534539,6396.2188
756467,7571.16
172910,11133.543
157591,5217.4097
644325,5627.7773
128947,5699.299
1003869,7719.836
14952,10354.022
265973,8371.423
37062,8635.135
68422,15239.689
855143,8416.875
671536,14230.437
146475,14233.748
518974,7747.29
720099,8114.665
179495,4910.6167
921810,8788.016
71312,7965.8345
989461,8234.379
114214,5300.4795
656445,8058.191
693187,13889.056
124153,5996.3936
844245,7345.7046
280806,9168.737
62456,7162.756
407008,9387.113
829504,5605.153
135255,6596.9307
368517,7914.5093
403964,4395.776
906155,8000.598
797134,9127.771
843008,6736.475
227606,11455.524
935423,8068.6855
893778,9765.006
896153,5933.5767
302680,8489.846
527048,10775.359
136807,7600.3975
436444,7234.632
42597,6566.078
919288,6432.017
752825,13242.309
495734,6917.6294
316661,8523.902
111217,6232.201
523946,9094.66
288620,8184.455
4872,8647.517
253885,6283.523
516495,9549.223
521712,7617.368
354626,11395.986
533554,18055.785
531423,6809.513
215171,10012.333
885166,6736.0073
358427,7732.5674
748215,5962.593
181312,7218.4136
685259,6125.25
331925,6521.2197
93693,8656.595
25167,13407.752
817902,10428.899
317598,8798.696
541392,11464.865
434447,11581.674
76139,11772.034
663175,9827.31
105155,11577.004
522703,5892.165
912853,11032.817
22696,12545.54
81545,6968.716
741612,9392.059
315970,11880.611
139729,6788.7715
420000,5624.1714
643251,11190.45
699411,5574.9204
934620,8527.321
113959,6553.996
339916,3043.387
545719,15377.11
564936,11886.955
367438,13301.892
175109,6424.4453
761333,4705.471
421808,6503.438
804228,5696.0986
435152,10659.303
675006,7794.992
778402,7909.961
67763,6087.277
755866,5003.165
566035,8178.973
918630,5843.5024
103158,5025.755
542325,9351.908
336951,16040.854
96213,8633.979
878189,20161.508
635926,6028.6646
185988,6276.1475
590716,7040.7427
488178,6716.6963
400178,7692.0586
572940,5429.1963
527828,5679.783
788402,6055.3926
283865,7324.2495
916804,7705.973
64780,4481.674
465480,8186.769
293354,6195.7354
330648,8401.255
285054,6801.4116
241833,12268.489
52762,9649.985
417959,11809.713
614447,7110.7163
346417,6959.7847
631779,5534.064
251346,5176.604
985650,7804.43
529108,16537.436
953786,8410.374
213912,9125.827
370841,6289.841
354063,5575.53
474685,6342.2866
14081,5975.306
113610,11710.58
109038,5450.927
308102,15305.363
217420,7150.736
666721,6687.6987
105442,6900.5396
172860,8386.653
171014,9995.655
638608,5634.549
91822,6456.5845
572249,9552.882
647292,7455.745
89571,7823.817
643356,6606.235
429702,5659.5967
97682,10898.874
15699,5961.792
916226,5124.206
322796,6548.2563
863858,5210.2847
990577,7328.617
84745,9444.824
697780,9951.234
381012,9137.641
527786,8119.848
740615,7371.1724
747271,6013.531
818618,9254.887
87851,6735.3804
183747,4723.545
544038,9724.377
970308,8009.437
283059,6693.1113
635240,10728.929
49849,7411.273
896099,9866.807
798170,5743.2866
519994,7715.2705
335682,7605.9727
77064,9673.905
423296,6605.762
372630,8171.2104
565736,7888.105
691750,8631.474
765563,9390.292
18001,7404.3354
165992,6200.4805
932931,11431.65
84076,5551.474
198927,4161.913
781989,10327.22
622594,10995.125
236373,13607.035
479384,7113.041
498061,9936.541
522999,6254.701
280432,5218.2856
967722,7085.7124
380483,7845.338
407520,8515.908
556142,6664.5806
487423,7998.7344
790158,8013.3564
986674,4618.54
306176,7355.857
933009,6378.7935
913321,6870.5454
881764,6377.022
222471,5856.2476
941263,8315.846
70877,9968.22
141731,7933.041
992628,10214.855
485557,7871.716
293552,9307.011
79985,10103.624
214983,5845.605
608124,8317.919
629843,7979.376
255031,10551.917
528522,8951.125
509491,12262.15
57216,4502.2583
821099,10860.746
632161,7377.7163
476489,9608.177
855995,10915.61
828449,6822.0063
485194,5561.537
533597,14292.138
455039,9669.416
373530,7580.351
847495,6537.474
411271,8185.09
48617,8945.321
247957,4740.077
962257,8535.661
17617,7066.657
668483,7763.3975
546239,6442.218
174241,6706.2607
87933,7718.786
969595,5851.886
34469,10181.67
997362,10817.964
668748,16642.059
560107,9673.202
368683,6325.8916
804222,7569.085
403175,5937.0913
457826,3500.3125
164369,10461.025
180460,10805.666
271086,7110.5264
957698,12524.671
295570,7103.1743
979932,9891.209
547583,5244.655
863892,6210.4985
507804,7301.01
246770,10254.353
140749,6061.482
935622,9539.646
299585,5717.2373
501062,6148.185
190155,8573.569
408991,6601.991
747592,9412.795
77109,8298.33
451619,10483.866
629026,8603.338
718248,8306.692
212575,6740.611
436866,12180.292
73202,5609.249
650097,5916.8477
973157,12436.898
917929,8943.656
522920,10117.626
472409,10953.714
581962,16307.251
672883,5516.8354
702665,6269.4736
874339,5486.5073
352452,9504.594
517828,8247.047
306466,9147.966
969609,7741.8955
270108,11364.75
727316,9944.491
534821,5864.208
56431,8701.579
185646,7742.5205
359591,7065.4824
289641,8828.7705
723953,6078.5303
23556,7272.3945
457779,5980.759
184882,5389.737
449567,5799.376
484121,7159.1616
883782,7855.6978
124038,10390.045
911321,20088.564
818742,7047.8643
636202,7223.8384
899530,7982.589
830017,9704.289
3864,10946.155
798619,5452.558
864753,7018.611
280087,6208.1606
465395,9627.444
202290,7584.8765
507695,8894.994
907175,16407.904
302613,12365.1045
26947,5462.7827
945105,8443.231
227632,5997.5273
871727,6913.534
637336,6877.8228
335175,7904.4106
862975,6173.059
44484,5385.1704
623575,6663.1655
495180,8538.154
216736,7667.737
197739,5986.776
612620,6902.051
502189,8516.711
253758,7909.516
488655,7209.78
57663,4404.9385
587515,12535.6
495353,17655.822
476945,5728.5903
463924,8383.862
979123,10501.591
774638,9107.922
954895,5774.639
855706,5621.5254
915795,4994.1763
333921,8057.367
638404,5280.2236
745034,9770.324
529667,9796.389
388099,5478.4062
56392,7412.8486
259271,7930.5728
416594,5466.753
423884,5780.409
28572,6371.866
801751,7323.644
550054,10561.74
985391,8799.153
190160,9708.666
166994,7073.4043
675810,6403.486
143489,8203.537
713708,7958.269
418156,10229.048
958811,6442.3403
512260,7516.6704
950515,20524.049
449339,6240.5894
639833,5187.275
892192,11820.037
375448,10963.953
870403,7510.114
139267,7150.387
561275,9606.83
75801,5331.329
632055,10485.021
580876,15299.9
995435,7320.511
524285,7113.889
340939,6910.678
89889,13402.843
132855,7375.828
747447,5407.3555
845818,7476.0474
462231,7504.094
576417,7670.4424
656971,5809.187
771526,8768.598
312497,5155.7485
1011442,9051.241
911462,3950.7007
488825,18522.246
823356,10253.161
525647,5877.6367
794857,5074.334
798322,11206.94
32844,9227.032
68203,8087.969
624797,10282.412
441578,7104.7295
327652,5004.467
277811,5977.0015
486536,12501.374
214467,5872.2036
771160,8281.952
442817,9285.597
135141,8942.541
403295,4986.7104
385072,8417.378
282833,8750.615
57088,5530.709
828285,11450.741
82975,12893.692
489983,6976.0396
673273,7460.481
1008189,7275.527
509662,6119.2046
433199,7338.5386
799531,7385.9985
938428,7446.2944
20906,7185.2417
603213,7893.61
718780,4741.562
31313,6283.1987
157942,5734.654
93559,-74.08273
1004412,8266.604
956999,8727.211
125025,4369.7803
501617,9194.403
709860,6505.209
51435,6741.582
498715,5951.226
150289,7365.2354
886288,6852.6763
750933,7241.994
961322,6504.828
16685,9617.183
909403,6125.2505
819560,6827.701
240302,10516.885
101318,9367.187
685841,6848.67
707037,10585.7295
338897,9461.872
233697,9349.649
846299,5021.527
807309,8753.035
269424,6033.499
758124,6484.7007
769755,6878.453
103078,5270.7446
519980,12131.768
803193,6630.5474
765177,9034.6875
267434,11575.216
228612,8136.318
860139,4894.926
852353,12410.255
937180,7888.471
938550,11758.041
413627,7508.957
367298,10538.517
1016764,10223.453
983117,6445.6694
358430,5801.0557
471023,8962.319
722107,6083.2944
583063,8139.8374
169373,6944.8184
489545,8594.164
519346,7420.97
974911,5354.9497
174999,5139.2065
385417,10312.61
676235,7719.8594
154674,7809.823
757900,8706.902
231481,8287.083
358189,8795.227
29688,6590.5957
475051,9782.156
744909,9390.972
194044,8321.562
333135,8605.651
648812,7284.845
247677,6811.9263
856242,10860.081
883070,6516.9565
56370,8450.964
730612,6155.2144
951665,6780.926
688897,6936.7324
140504,10085.751
207621,6167.0903
980059,6024.54
827199,8509.019
978655,11949.188
550524,5859.169
338087,7661.9556
671071,8056.582
690609,6765.924
239384,6406.1826
523766,7801.3257
249565,5485.775
866807,5500.781
547381,8842.863
693114,4871.0283
603298,8644.494
581616,7655.919
7632,8519.297
762324,8986.978
110566,12157.55
398950,12007.982
379079,8610.569
600935,6132.26
913364,8834.984
398589,8577.621
308394,6860.4673
681190,3310.11
771976,9503.304
329051,4911.3896
54991,8417.103
97159,12717.833
845277,8523.176
626537,8304.486
239665,5495.3413
673309,10585.425
246161,7077.0474
319503,6892.265
145964,9028.276
458052,8689.954
553676,10031.128
153955,6804.5845
136100,7733.027
371391,7169.988
40230,9817.498
960549,5443.976
156696,6777.696
416894,7672.8154
481881,5398.2163
386033,6985.9697
813540,8529.81
213222,5512.177
131098,9055.454
419247,8107.721
447490,5829.9746
88358,6117.4995
393665,8447.698
142310,7263.524
547248,7622.067
902050,7770.296
551892,7848.3774
956541,5907.0513
853001,8831.953
229883,10489.536
317834,9766.377
87262,6802.732
858858,5318.2563
458112,10635.636
662770,8591.959
554433,6466.605
462288,5189.5254
996167,13385.443
651038,7290.115
650329,5960.5303
14238,7389.9834
562896,11734.823
208547,8203.205
494976,9493.123
118512,10119.272
743890,8081.2427
53615,6327.1997
429583,8218.643
926565,8205.055
900779,11414.607
194865,16031.39
235258,6300.558
40122,7087.561
85676,4144.279
258859,4979.054
202481,10316.933
432319,16191.149
378647,7880.5527
310225,5849.044
936103,6278.301
758873,8088.998
490146,6377.6733
169425,8703.094
67415,8853.622
175363,6240.63
183467,7149.3354
812693,10730.218
351072,7823.7812
982915,12076.618
912533,9997.009
821826,7428.816
817328,7307.036
173366,5992.135
799964,6883.6675
314385,10039.713
611228,8755.615
735181,9655.759
797825,8345.546
150258,9889.058
105519,6207.9194
584257,6309.4644
14365,7643.1665
610722,12018.855
495698,9626.249
499498,8445.1455
606254,7297.997
294835,5928.1763
778901,10221.25
770118,5898.4214
28610,9638.186
811666,6719.3325
538997,4862.34
523949,7631.82
465054,8118.769
912100,6467.3745
172063,8594.0
196252,8996.87
112013,6563.2266
203094,10253.432
762633,5056.112
971000,5512.2773
409770,7018.3647
118226,9844.651
686515,10450.993
482385,7966.7266
661109,7555.9087
112278,6051.9546
307477,8753.451
342901,8574.234
654545,7573.0664
413153,8202.358
151251,6000.4146
37330,11744.163
657532,7081.3022
168161,9527.81
332410,13778.5625
913540,10837.665
210313,5172.5645
212516,6032.051
25686,7547.9404
652675,10138.503
251840,6524.0933
72179,10959.478
569382,7081.5635
54472,11591.57
138473,6779.288
720476,6112.387
446674,5878.185
566898,6919.117
124194,6211.5
977097,8005.6816
715308,6209.466
182018,5345.409
873296,5704.2593
225022,5159.682
244217,9207.964
729063,7014.627
321477,22805.27
447958,7216.173
